Realtime_Seconds,Realtime_Nanoseconds,Interval_Unknown,Total_Unknown,Interval_Dropped,Total_Dropped,Interval_Truncated,Total_Truncated,Current_Queue,Max_Queue
1783826092,139929866,0,124,0,0,0,16,0,1
1783826093,139922399,0,124,0,0,0,16,0,1
1783826094,139929136,0,124,0,0,0,16,0,1
1783826095,139918133,0,124,0,0,0,16,0,1
1783826096,139924518,0,124,0,0,0,16,0,1
1783826097,139915904,0,124,0,0,0,16,0,1
1783826098,139983789,0,124,0,0,0,16,0,1
1783826099,139925973,0,124,0,0,0,16,0,1
1783826100,139925081,0,124,0,0,0,16,0,1
1783826101,139921783,0,124,0,0,0,16,0,1
1783826102,139925392,0,124,0,0,0,16,0,1
1783826103,139938056,0,124,0,0,0,16,0,1
1783826104,139920795,0,124,0,0,0,16,0,1
1783826105,139924109,0,124,0,0,0,16,0,1
1783826106,139995680,0,124,0,0,0,16,0,1
1783826107,139919532,0,124,0,0,0,16,0,1
1783826108,139924734,0,124,0,0,0,16,0,1
1783826109,139926937,0,124,0,0,0,16,0,1
1783826110,139922844,0,124,0,0,0,16,0,1
1783826111,139926473,0,124,0,0,0,16,0,1
1783826112,139926713,0,124,0,0,0,16,0,1
1783826113,139925010,0,124,0,0,0,16,0,1
1783826114,139919695,0,124,0,0,0,16,0,1
1783826115,139952306,0,124,0,0,0,16,0,1
1783826116,139925121,0,124,0,0,0,16,0,1
1783826117,139922659,0,124,0,0,0,16,0,1
1783826118,139925252,0,124,0,0,0,16,0,1
1783826119,139924846,0,124,0,0,0,16,0,1
1783826120,139925514,0,124,0,0,0,16,0,1
1783826121,139926033,0,124,0,0,0,16,0,1
1783826122,139924720,0,124,0,0,0,16,0,1
1783826123,139925388,0,124,0,0,0,16,0,1
1783826124,139922687,0,124,0,0,0,16,0,1
1783826125,139924689,0,124,0,0,0,16,0,1
1783826126,139921394,0,124,0,0,0,16,0,1
1783826127,139927971,0,124,0,0,0,16,0,1
1783826128,139925047,0,124,0,0,0,16,0,1
1783826129,140008679,0,124,0,0,0,16,0,1
1783826130,139927164,0,124,0,0,0,16,0,1
1783826131,139926000,0,124,0,0,0,16,0,1
1783826132,139917189,0,124,0,0,0,16,0,1
1783826133,139924192,0,124,0,0,0,16,0,1
1783826134,139926881,0,124,0,0,0,16,0,1
1783826135,139927903,0,124,0,0,0,16,0,1
1783826136,139924129,0,124,0,0,0,16,0,1
1783826137,139922763,0,124,0,0,0,16,0,1
1783826138,139928378,0,124,0,0,0,16,0,1
1783826139,139927030,0,124,0,0,0,16,0,1
1783826140,139926683,0,124,0,0,0,16,0,1
1783826141,139926484,0,124,0,0,0,16,0,1
1783826142,139925248,0,124,0,0,0,16,0,1
1783826143,139927568,0,124,0,0,0,16,0,1
1783826144,139923481,0,124,0,0,0,16,0,1
1783826145,139926245,0,124,0,0,0,16,0,1
1783826146,139924899,0,124,0,0,0,16,0,1
1783826147,139926942,0,124,0,0,0,16,0,1
1783826148,139927615,0,124,0,0,0,16,0,1
1783826149,139927991,0,124,0,0,0,16,0,1
1783826150,139922497,0,124,0,0,0,16,0,1
1783826151,139925133,0,124,0,0,0,16,0,1
1783826152,139924158,0,124,0,0,0,16,0,1
1783826153,139926350,0,124,0,0,0,16,0,1
1783826154,139925524,0,124,0,0,0,16,0,1
1783826155,139926401,0,124,0,0,0,16,0,1
1783826156,139926594,1,125,0,0,0,16,0,1
1783826157,139924175,0,125,0,0,0,16,0,1
1783826158,139927423,0,125,0,0,0,16,0,1
1783826159,139922283,0,125,0,0,0,16,0,1
1783826160,139927383,0,125,0,0,0,16,0,1
1783826161,139960873,0,125,0,0,0,16,0,1
1783826162,139925733,0,125,0,0,0,16,0,1
1783826163,139924815,0,125,0,0,0,16,0,1
1783826164,139926120,0,125,0,0,0,16,0,1
1783826165,139924296,0,125,0,0,0,16,0,1
1783826166,139920823,0,125,0,0,0,16,0,1
1783826167,139923461,0,125,0,0,0,16,0,1
1783826168,139923989,0,125,0,0,0,16,0,1
1783826169,139923110,0,125,0,0,0,16,0,1
1783826170,139925045,0,125,0,0,0,16,0,1
1783826171,139934221,0,125,0,0,0,16,0,1
1783826172,139955064,0,125,0,0,0,16,0,1
1783826173,139931704,0,125,0,0,0,16,0,1
1783826174,139930214,0,125,0,0,0,16,0,1
1783826175,139921521,0,125,0,0,0,16,0,1
1783826176,139924735,0,125,0,0,0,16,0,1
1783826177,139925023,0,125,0,0,0,16,0,1
1783826178,139954663,0,125,0,0,0,16,0,1
1783826179,139925471,0,125,0,0,0,16,0,1
1783826180,139925667,0,125,0,0,0,16,0,1
1783826181,139922438,0,125,0,0,0,16,0,1
1783826182,139923690,0,125,0,0,0,16,0,1
1783826183,139958164,0,125,0,0,0,16,0,1
1783826184,139926565,0,125,0,0,0,16,0,1
1783826185,139926928,0,125,0,0,0,16,0,1
1783826186,139924496,0,125,0,0,0,16,0,1
1783826187,139924730,0,125,0,0,0,16,0,1
1783826188,139923113,0,125,0,0,0,16,0,1
1783826189,139919311,0,125,0,0,0,16,0,1
1783826190,139923675,0,125,0,0,0,16,0,1
1783826191,139923373,0,125,0,0,0,16,0,1
1783826192,139925182,0,125,0,0,0,16,0,1
1783826193,139958176,0,125,0,0,0,16,0,1
1783826194,139926634,0,125,0,0,0,16,0,1
1783826195,139925888,0,125,0,0,0,16,0,1
1783826196,139925495,0,125,0,0,0,16,0,1
1783826197,139924101,0,125,0,0,0,16,0,1
1783826198,139953596,0,125,0,0,0,16,0,1
1783826199,139927388,0,125,0,0,0,16,0,1
1783826200,139923550,0,125,0,0,0,16,0,1
1783826201,139925916,0,125,0,0,0,16,0,1
1783826202,139921653,0,125,0,0,0,16,0,1
1783826203,139923557,0,125,0,0,0,16,0,1
1783826204,139968978,0,125,0,0,0,16,0,1
1783826205,139926901,0,125,0,0,0,16,0,1
1783826206,139925972,0,125,0,0,0,16,0,1
1783826207,139924820,0,125,0,0,0,16,0,1
1783826208,139924761,0,125,0,0,0,16,0,1
1783826209,139955480,0,125,0,0,0,16,0,1
1783826210,139955773,0,125,0,0,0,16,0,1
1783826211,139949475,0,125,0,0,0,16,0,1
1783826212,139922620,0,125,0,0,0,16,0,1
1783826213,139922525,0,125,0,0,0,16,0,1
1783826214,139935652,0,125,0,0,0,16,0,1
1783826215,139957743,0,125,0,0,0,16,0,1
1783826216,139925537,0,125,0,0,0,16,0,1
1783826217,139924702,0,125,0,0,0,16,0,1
1783826218,139925330,0,125,0,0,0,16,0,1
1783826219,139920865,0,125,0,0,0,16,0,1
1783826220,139921531,0,125,0,0,0,16,0,1
1783826221,139926863,0,125,0,0,0,16,0,1
1783826222,139925158,0,125,0,0,0,16,0,1
1783826223,139933786,0,125,0,0,0,16,0,1
1783826224,139918786,0,125,0,0,0,16,0,1
1783826225,139924766,0,125,0,0,0,16,0,1
1783826226,139925692,0,125,0,0,0,16,0,1
1783826227,139920154,0,125,0,0,0,16,0,1
1783826228,139925487,0,125,0,0,0,16,0,1
1783826229,139925339,0,125,0,0,0,16,0,1
1783826230,139923413,0,125,0,0,0,16,0,1
1783826231,139925339,0,125,0,0,0,16,0,1
1783826232,139924617,0,125,0,0,0,16,0,1
1783826233,139957728,0,125,0,0,0,16,0,1
1783826234,139923989,0,125,0,0,0,16,0,1
1783826235,139918323,0,125,0,0,0,16,0,1
1783826236,139926046,0,125,0,0,0,16,0,1
1783826237,139925676,0,125,0,0,0,16,0,1
1783826238,139923770,0,125,0,0,0,16,0,1
1783826239,139925938,0,125,0,0,0,16,0,1
1783826240,139924310,0,125,0,0,0,16,0,1
1783826241,139925737,0,125,0,0,0,16,0,1
1783826242,139920646,0,125,0,0,0,16,0,1
1783826243,139918352,0,125,0,0,0,16,0,1
1783826244,139925835,1,126,0,0,0,16,0,1
1783826245,139924467,0,126,0,0,0,16,0,1
1783826246,139919839,0,126,0,0,0,16,0,1
1783826247,139926620,0,126,0,0,0,16,0,1
1783826248,139925326,0,126,0,0,0,16,0,1
1783826249,139923717,0,126,0,0,0,16,0,1
1783826250,139915591,0,126,0,0,0,16,0,1
1783826251,139925075,0,126,0,0,0,16,0,1
1783826252,139924930,0,126,0,0,0,16,0,1
1783826253,139924470,0,126,0,0,0,16,0,1
1783826254,139926214,0,126,0,0,0,16,0,1
1783826255,139924940,0,126,0,0,0,16,0,1
1783826256,139925832,0,126,0,0,0,16,0,1
1783826257,139920503,0,126,0,0,0,16,0,1
1783826258,139922451,0,126,0,0,0,16,0,1
1783826259,139924955,0,126,0,0,0,16,0,1
1783826260,139924163,0,126,0,0,0,16,0,1
1783826261,139923482,0,126,0,0,0,16,0,1
1783826262,139918931,0,126,0,0,0,16,0,1
1783826263,139923602,0,126,0,0,0,16,0,1
1783826264,139948569,0,126,0,0,0,16,0,1
1783826265,139926574,0,126,0,0,0,16,0,1
1783826266,139926098,0,126,0,0,0,16,0,1
1783826267,139924492,0,126,0,0,0,16,0,1
1783826268,139953460,0,126,0,0,0,16,0,1
1783826269,139923688,0,126,0,0,0,16,0,1
1783826270,139923341,0,126,0,0,0,16,0,1
1783826271,139923588,0,126,0,0,0,16,0,1
1783826272,139926427,0,126,0,0,0,16,0,1
1783826273,139924969,0,126,0,0,0,16,0,1
1783826274,139925031,0,126,0,0,0,16,0,1
1783826275,139924056,0,126,0,0,0,16,0,1
1783826276,139924266,0,126,0,0,0,16,0,1
1783826277,139923494,0,126,0,0,0,16,0,1
1783826278,139922686,0,126,0,0,0,16,0,1
1783826279,139952748,0,126,0,0,0,16,0,1
1783826280,139920514,0,126,0,0,0,16,0,1
1783826281,139923539,0,126,0,0,0,16,0,1
1783826282,139921380,0,126,0,0,0,16,0,1
1783826283,139925054,0,126,0,0,0,16,0,1
1783826284,139916413,0,126,0,0,0,16,0,1
1783826285,139925309,0,126,0,0,0,16,0,1
1783826286,139958335,0,126,0,0,0,16,0,1
1783826287,139920009,0,126,0,0,0,16,0,1
1783826288,139921869,0,126,0,0,0,16,0,1
1783826289,139924858,0,126,0,0,0,16,0,1
1783826290,139923663,0,126,0,0,0,16,0,1
1783826291,139923541,0,126,0,0,0,16,0,1
1783826292,139925012,0,126,0,0,0,16,0,1
1783826293,139926113,0,126,0,0,0,16,0,1
1783826294,139928418,0,126,0,0,0,16,0,1
1783826295,139922279,0,126,0,0,0,16,0,1
1783826296,139935195,0,126,0,0,0,16,0,1
1783826297,139952907,0,126,0,0,0,16,0,1
1783826298,139922232,0,126,0,0,0,16,0,1
1783826299,139924963,0,126,0,0,0,16,0,1
1783826300,139925676,0,126,0,0,0,16,0,1
1783826301,139925796,0,126,0,0,0,16,0,1
1783826302,139947898,0,126,0,0,0,16,0,1
1783826303,139924778,0,126,0,0,0,16,0,1
1783826304,139925696,0,126,0,0,0,16,0,1
1783826305,139925817,0,126,0,0,0,16,0,1
1783826306,139926271,0,126,0,0,0,16,0,1
1783826307,139923855,0,126,0,0,0,16,0,1
1783826308,139926551,0,126,0,0,0,16,0,1
1783826309,139967727,0,126,0,0,0,16,0,1
1783826310,139924238,0,126,0,0,0,16,0,1
1783826311,139932897,0,126,0,0,0,16,0,1
1783826312,139928445,0,126,0,0,0,16,0,1
1783826313,139928085,0,126,0,0,0,16,0,1
1783826314,139926096,0,126,0,0,0,16,0,1
1783826315,139925422,0,126,0,0,0,16,0,1
1783826316,139923748,0,126,0,0,0,16,0,1
1783826317,139918834,0,126,0,0,0,16,0,1
1783826318,139924438,0,126,0,0,0,16,0,1
1783826319,139921264,0,126,0,0,0,16,0,1
1783826320,139925554,0,126,0,0,0,16,0,1
1783826321,139926140,0,126,0,0,0,16,0,1
1783826322,139926633,0,126,0,0,0,16,0,1
1783826323,139925886,0,126,0,0,0,16,0,1
1783826324,139925305,0,126,0,0,0,16,0,1
1783826325,139921466,0,126,0,0,0,16,0,1
1783826326,139922164,0,126,0,0,0,16,0,1
1783826327,139927509,0,126,0,0,0,16,0,1
1783826328,139926207,0,126,0,0,0,16,0,1
1783826329,139922590,0,126,0,0,0,16,0,1
1783826330,139925714,0,126,0,0,0,16,0,1
1783826331,139927857,0,126,0,0,0,16,0,1
1783826332,139927111,0,126,0,0,0,16,0,1
1783826333,139923309,1,127,0,0,0,16,0,1
1783826334,139917138,0,127,0,0,0,16,0,1
1783826335,139932892,0,127,0,0,0,16,0,1
1783826336,139919405,0,127,0,0,0,16,0,1
1783826337,139954252,0,127,0,0,0,16,0,1
1783826338,139925544,0,127,0,0,0,16,0,1
1783826339,139922687,0,127,0,0,0,16,0,1
1783826340,139922257,0,127,0,0,0,16,0,1
1783826341,139923734,0,127,0,0,0,16,0,1
1783826342,139952285,0,127,0,0,0,16,0,1
1783826343,139925152,0,127,0,0,0,16,0,1
1783826344,139926073,0,127,0,0,0,16,0,1
1783826345,139932792,0,127,0,0,0,16,0,1
1783826346,139954565,0,127,0,0,0,16,0,1
1783826347,139926636,0,127,0,0,0,16,0,1
1783826348,139921503,0,127,0,0,0,16,0,1
1783826349,139923370,0,127,0,0,0,16,0,1
1783826350,139925755,0,127,0,0,0,16,0,1
1783826351,139924586,0,127,0,0,0,16,0,1
1783826352,139926379,0,127,0,0,0,16,0,1
1783826353,139952912,0,127,0,0,0,16,0,1
1783826354,139921965,0,127,0,0,0,16,0,1
1783826355,139923666,0,127,0,0,0,16,0,1
1783826356,139921479,0,127,0,0,0,16,0,1
1783826357,139917846,0,127,0,0,0,16,0,1
1783826358,139917733,0,127,0,0,0,16,0,1
1783826359,139925008,0,127,0,0,0,16,0,1
1783826360,139949580,0,127,0,0,0,16,0,1
1783826361,139925041,0,127,0,0,0,16,0,1
1783826362,139924650,0,127,0,0,0,16,0,1
1783826363,139925130,0,127,0,0,0,16,0,1
1783826364,139922443,0,127,0,0,0,16,0,1
1783826365,139923848,0,127,0,0,0,16,0,1
1783826366,139924754,0,127,0,0,0,16,0,1
1783826367,139957845,0,127,0,0,0,16,0,1
1783826368,139924733,0,127,0,0,0,16,0,1
1783826369,139925972,0,127,0,0,0,16,0,1
1783826370,139924156,0,127,0,0,0,16,0,1
1783826371,139918804,0,127,0,0,0,16,0,1
1783826372,139940895,0,127,0,0,0,16,0,1
1783826373,139925524,0,127,0,0,0,16,0,1
1783826374,139965986,0,127,0,0,0,16,0,1
1783826375,139930004,0,127,0,0,0,16,0,1
1783826376,139932800,0,127,0,0,0,16,0,1
1783826377,139926392,0,127,0,0,0,16,0,1
1783826378,139923670,0,127,0,0,0,16,0,1
1783826379,139923244,0,127,0,0,0,16,0,1
1783826380,139928003,0,127,0,0,0,16,0,1
1783826381,139952280,0,127,0,0,0,16,0,1
1783826382,139954169,0,127,0,0,0,16,0,1
1783826383,139938984,0,127,0,0,0,16,0,1
1783826384,139953799,0,127,0,0,0,16,0,1
1783826385,139923337,0,127,0,0,0,16,0,1
1783826386,139919023,0,127,0,0,0,16,0,1
1783826387,139923820,0,127,0,0,0,16,0,1
1783826388,139924895,0,127,0,0,0,16,0,1
1783826389,139923692,0,127,0,0,0,16,0,1
1783826390,139961859,0,127,0,0,0,16,0,1
1783826391,139926602,0,127,0,0,0,16,0,1
1783826392,139925677,0,127,0,0,0,16,0,1
1783826393,139981770,0,127,0,0,0,16,0,1
1783826394,139919680,0,127,0,0,0,16,0,1
1783826395,139918144,0,127,0,0,0,16,0,1
1783826396,139933868,1,128,0,0,0,16,0,1
1783826397,139929981,0,128,0,0,0,16,0,1
1783826398,139918945,0,128,0,0,0,16,0,1
1783826399,139926632,0,128,0,0,0,16,0,1
1783826400,139925894,0,128,0,0,0,16,0,1
1783826401,139922544,0,128,0,0,0,16,0,1
1783826402,139926713,0,128,0,0,0,16,0,1
1783826403,139926030,0,128,0,0,0,16,0,1
1783826404,139927532,0,128,0,0,0,16,0,1
1783826405,139925072,0,128,0,0,0,16,0,1
1783826406,139926649,0,128,0,0,0,16,0,1
1783826407,139956521,0,128,0,0,0,16,0,1
1783826408,139927265,0,128,0,0,0,16,0,1
1783826409,139993971,0,128,0,0,0,16,0,1
1783826410,139927216,0,128,0,0,0,16,0,1
1783826411,139932182,0,128,0,0,0,16,0,1
1783826412,139956740,0,128,0,0,0,16,0,1
1783826413,139934892,0,128,0,0,0,16,0,1
1783826414,139919710,0,128,0,0,0,16,0,1
1783826415,139923214,0,128,0,0,0,16,0,1
1783826416,139919384,0,128,0,0,0,16,0,1
1783826417,139927925,0,128,0,0,0,16,0,1
1783826418,139957669,0,128,0,0,0,16,0,1
1783826419,139925247,0,128,0,0,0,16,0,1
1783826420,139919362,0,128,0,0,0,16,0,1
1783826421,139933348,0,128,0,0,0,16,0,1
1783826422,139925167,0,128,0,0,0,16,0,1
1783826423,139925542,0,128,0,0,0,16,0,1
1783826424,139923935,0,128,0,0,0,16,0,1
1783826425,139927254,0,128,0,0,0,16,0,1
1783826426,139956370,0,128,0,0,0,16,0,1
1783826427,139926467,0,128,0,0,0,16,0,1
1783826428,139922083,0,128,0,0,0,16,0,1
1783826429,139935162,0,128,0,0,0,16,0,1
1783826430,139950963,0,128,0,0,0,16,0,1
1783826431,139919006,0,128,0,0,0,16,0,1
1783826432,139941603,0,128,0,0,0,16,0,1
1783826433,139934368,0,128,0,0,0,16,0,1
1783826434,139951206,0,128,0,0,0,16,0,1
1783826435,139927082,0,128,0,0,0,16,0,1
1783826436,139974810,0,128,0,0,0,16,0,1
1783826437,139935019,0,128,0,0,0,16,0,1
1783826438,139925118,0,128,0,0,0,16,0,1
1783826439,139923086,0,128,0,0,0,16,0,1
1783826440,139921055,0,128,0,0,0,16,0,1
1783826441,139933617,0,128,0,0,0,16,0,1
1783826442,139924049,0,128,0,0,0,16,0,1
1783826443,139923814,0,128,0,0,0,16,0,1
1783826444,139923802,0,128,0,0,0,16,0,1
1783826445,139922586,0,128,0,0,0,16,0,1
1783826446,139955426,0,128,0,0,0,16,0,1
1783826447,139923266,0,128,0,0,0,16,0,1
1783826448,139924977,0,128,0,0,0,16,0,1
1783826449,139956538,0,128,0,0,0,16,0,1
1783826450,139925712,1,129,0,0,0,16,0,1
1783826451,139925516,0,129,0,0,0,16,0,1
1783826452,139926226,0,129,0,0,0,16,0,1
1783826453,139922585,0,129,0,0,0,16,0,1
1783826454,139921074,0,129,0,0,0,16,0,1
1783826455,139921396,0,129,0,0,0,16,0,1
1783826456,139952033,0,129,0,0,0,16,0,1
1783826457,139927300,0,129,0,0,0,16,0,1
1783826458,139924308,0,129,0,0,0,16,0,1
1783826459,139922500,0,129,0,0,0,16,0,1
1783826460,139924841,0,129,0,0,0,16,0,1
1783826461,139922997,0,129,0,0,0,16,0,1
1783826462,139926394,0,129,0,0,0,16,0,1
1783826463,139920902,0,129,0,0,0,16,0,1
1783826464,139923985,0,129,0,0,0,16,0,1
1783826465,139928456,0,129,0,0,0,16,0,1
1783826466,139935464,0,129,0,0,0,16,0,1
1783826467,139958694,0,129,0,0,0,16,0,1
1783826468,139922222,0,129,0,0,0,16,0,1
1783826469,139962878,0,129,0,0,0,16,0,1
1783826470,139926035,0,129,0,0,0,16,0,1
1783826471,139925136,0,129,0,0,0,16,0,1
1783826472,139918219,0,129,0,0,0,16,0,1
1783826473,139925284,0,129,0,0,0,16,0,1
1783826474,139925941,0,129,0,0,0,16,0,1
1783826475,139918413,0,129,0,0,0,16,0,1
1783826476,139926663,0,129,0,0,0,16,0,1
1783826477,139923820,0,129,0,0,0,16,0,1
1783826478,139922478,0,129,0,0,0,16,0,1
1783826479,139924506,0,129,0,0,0,16,0,1
1783826480,139926071,0,129,0,0,0,16,0,1
1783826481,139924692,0,129,0,0,0,16,0,1
1783826482,139925165,0,129,0,0,0,16,0,1
1783826483,139924896,0,129,0,0,0,16,0,1
1783826484,139957832,0,129,0,0,0,16,0,1
1783826485,139920546,0,129,0,0,0,16,0,1
1783826486,139921223,0,129,0,0,0,16,0,1
1783826487,139950955,0,129,0,0,0,16,0,1
1783826488,139917391,0,129,0,0,0,16,0,1
1783826489,139923253,0,129,0,0,0,16,0,1
1783826490,139928116,0,129,0,0,0,16,0,1
1783826491,139928237,0,129,0,0,0,16,0,1
1783826492,139955618,0,129,0,0,0,16,0,1
1783826493,139926388,0,129,0,0,0,16,0,1
1783826494,139926084,0,129,0,0,0,16,0,1
1783826495,139935465,0,129,0,0,0,16,0,1
1783826496,139922513,1,130,0,0,0,16,0,1
1783826497,139925117,0,130,0,0,0,16,0,1
1783826498,139952942,0,130,0,0,0,16,0,1
1783826499,139952009,0,130,0,0,0,16,0,1
1783826500,139924206,0,130,0,0,0,16,0,1
1783826501,139922310,0,130,0,0,0,16,0,1
1783826502,139924710,0,130,0,0,0,16,0,1
1783826503,139924333,0,130,0,0,0,16,0,1
1783826504,139952325,0,130,0,0,0,16,0,1
1783826505,139923615,0,130,0,0,0,16,0,1
1783826506,139924145,0,130,0,0,0,16,0,1
1783826507,139925009,0,130,0,0,0,16,0,1
1783826508,139924058,0,130,0,0,0,16,0,1
1783826509,139955514,0,130,0,0,0,16,0,1
1783826510,139953508,0,130,0,0,0,16,0,1
1783826511,139925890,0,130,0,0,0,16,0,1
1783826512,139926884,0,130,0,0,0,16,0,1
1783826513,139925860,0,130,0,0,0,16,0,1
1783826514,139922002,0,130,0,0,0,16,0,1
1783826515,139924384,0,130,0,0,0,16,0,1
1783826516,139987841,0,130,0,0,0,16,0,1
1783826517,139924243,0,130,0,0,0,16,0,1
1783826518,139924811,0,130,0,0,0,16,0,1
1783826519,139922824,0,130,0,0,0,16,0,1
1783826520,139921559,0,130,0,0,0,16,0,1
1783826521,139922332,0,130,0,0,0,16,0,1
1783826522,139924493,0,130,0,0,0,16,0,1
1783826523,140003820,0,130,0,0,0,16,0,1
1783826524,139925704,0,130,0,0,0,16,0,1
1783826525,139925088,0,130,0,0,0,16,0,1
1783826526,139923768,0,130,0,0,0,16,0,1
1783826527,139963040,0,130,0,0,0,16,0,1
1783826528,139924332,0,130,0,0,0,16,0,1
1783826529,139924234,0,130,0,0,0,16,0,1
1783826530,139920841,0,130,0,0,0,16,0,1
1783826531,139956299,0,130,0,0,0,16,0,1
1783826532,139916980,0,130,0,0,0,16,0,1
1783826533,139922401,0,130,0,0,0,16,0,1
1783826534,139950081,0,130,0,0,0,16,0,1
1783826535,139942447,0,130,0,0,0,16,0,1
1783826536,139928462,0,130,0,0,0,16,0,1
1783826537,139919013,0,130,0,0,0,16,0,1
1783826538,139927231,0,130,0,0,0,16,0,1
1783826539,139943727,0,130,0,0,0,16,0,1
1783826540,139926260,0,130,0,0,0,16,0,1
1783826541,139932830,0,130,0,0,0,16,0,1
1783826542,139932567,0,130,0,0,0,16,0,1
1783826543,139922952,0,130,0,0,0,16,0,1
1783826544,139927967,0,130,0,0,0,16,0,1
1783826545,139932555,0,130,0,0,0,16,0,1
1783826546,139929570,0,130,0,0,0,16,0,1
1783826547,139923826,0,130,0,0,0,16,0,1
1783826548,139932397,0,130,0,0,0,16,0,1
1783826549,139932782,0,130,0,0,0,16,0,1
1783826550,139959594,0,130,0,0,0,16,0,1
1783826551,139922831,0,130,0,0,0,16,0,1
1783826552,139932995,0,130,0,0,0,16,0,1
1783826553,139926196,0,130,0,0,0,16,0,1
1783826554,139934915,0,130,0,0,0,16,0,1
1783826555,139925042,0,130,0,0,0,16,0,1
1783826556,139928261,0,130,0,0,0,16,0,1
1783826557,139932314,0,130,0,0,0,16,0,1
1783826558,139923922,1,131,0,0,0,16,0,1
1783826559,139954160,0,131,0,0,0,16,0,1
1783826560,139924065,0,131,0,0,0,16,0,1
1783826561,139932248,0,131,0,0,0,16,0,1
1783826562,139925283,0,131,0,0,0,16,0,1
1783826563,139926484,0,131,0,0,0,16,0,1
1783826564,139923482,0,131,0,0,0,16,0,1
1783826565,139923220,0,131,0,0,0,16,0,1
1783826566,139925959,0,131,0,0,0,16,0,1
1783826567,139924642,0,131,0,0,0,16,0,1
1783826568,139954122,0,131,0,0,0,16,0,1
1783826569,139915065,0,131,0,0,0,16,0,1
1783826570,139945711,0,131,0,0,0,16,0,1
1783826571,139921561,0,131,0,0,0,16,0,1
1783826572,139926059,0,131,0,0,0,16,0,1
1783826573,139926669,0,131,0,0,0,16,0,1
1783826574,139925241,0,131,0,0,0,16,0,1
1783826575,139926870,0,131,0,0,0,16,0,1
1783826576,139920887,0,131,0,0,0,16,0,1
1783826577,139948404,0,131,0,0,0,16,0,1
1783826578,139951551,0,131,0,0,0,16,0,1
1783826579,139925902,0,131,0,0,0,16,0,1
1783826580,139924104,0,131,0,0,0,16,0,1
1783826581,139952788,0,131,0,0,0,16,0,1
1783826582,139946880,0,131,0,0,0,16,0,1
1783826583,139923953,0,131,0,0,0,16,0,1
1783826584,139918842,0,131,0,0,0,16,0,1
1783826585,139970137,0,131,0,0,0,16,0,1
1783826586,139919896,0,131,0,0,0,16,0,1
1783826587,139918654,0,131,0,0,0,16,0,1
1783826588,139924913,0,131,0,0,0,16,0,1
1783826589,139917283,0,131,0,0,0,16,0,1
1783826590,139933986,0,131,0,0,0,16,0,1
1783826591,139927023,0,131,0,0,0,16,0,1
1783826592,139916764,0,131,0,0,0,16,0,1
1783826593,139951467,0,131,0,0,0,16,0,1
1783826594,139918282,0,131,0,0,0,16,0,1
1783826595,139935949,0,131,0,0,0,16,0,1
1783826596,139950986,0,131,0,0,0,16,0,1
1783826597,139917134,0,131,0,0,0,16,0,1
1783826598,139926319,0,131,0,0,0,16,0,1
1783826599,139921264,0,131,0,0,0,16,0,1
1783826600,139925505,0,131,0,0,0,16,0,1
1783826601,139924987,0,131,0,0,0,16,0,1
1783826602,139922247,0,131,0,0,0,16,0,1
1783826603,139926062,0,131,0,0,0,16,0,1
1783826604,139920415,0,131,0,0,0,16,0,1
1783826605,139959841,0,131,0,0,0,16,0,1
1783826606,139922861,0,131,0,0,0,16,0,1
1783826607,139922621,0,131,0,0,0,16,0,1
1783826608,139927307,0,131,0,0,0,16,0,1
1783826609,139925511,0,131,0,0,0,16,0,1
1783826610,139964290,0,131,0,0,0,16,0,1
1783826611,139926402,0,131,0,0,0,16,0,1
1783826612,139936274,0,131,0,0,0,16,0,1
1783826613,139924757,0,131,0,0,0,16,0,1
1783826614,139925776,0,131,0,0,0,16,0,1
1783826615,139927278,0,131,0,0,0,16,0,1
1783826616,139925057,0,131,0,0,0,16,0,1
1783826617,139954873,0,131,0,0,0,16,0,1
1783826618,139927208,0,131,0,0,0,16,0,1
1783826619,139927895,0,131,0,0,0,16,0,1
1783826620,139928674,0,131,0,0,0,16,0,1
1783826621,139951583,0,131,0,0,0,16,0,1
1783826622,139917660,0,131,0,0,0,16,0,1
1783826623,139921161,0,131,0,0,0,16,0,1
1783826624,139921682,0,131,0,0,0,16,0,1
1783826625,139933850,0,131,0,0,0,16,0,1
1783826626,139921575,0,131,0,0,0,16,0,1
1783826627,139923799,0,131,0,0,0,16,0,1
1783826628,139922431,0,131,0,0,0,16,0,1
1783826629,139924359,0,131,0,0,0,16,0,1
1783826630,139923158,0,131,0,0,0,16,0,1
1783826631,139924086,0,131,0,0,0,16,0,1
1783826632,139918978,0,131,0,0,0,16,0,1
1783826633,139918276,0,131,0,0,0,16,0,1
1783826634,139926909,0,131,0,0,0,16,0,1
1783826635,139919578,0,131,0,0,0,16,0,1
1783826636,139924599,0,131,0,0,0,16,0,1
1783826637,139926065,0,131,0,0,0,16,0,1
1783826638,139926420,0,131,0,0,0,16,0,1
1783826639,139933107,0,131,0,0,0,16,0,1
1783826640,139925425,0,131,0,0,0,16,0,1
1783826641,139951391,0,131,0,0,0,16,0,1
1783826642,139924802,0,131,0,0,0,16,0,1
1783826643,139953712,0,131,0,0,0,16,0,1
1783826644,139925346,0,131,0,0,0,16,0,1
1783826645,139918701,0,131,0,0,0,16,0,1
1783826646,139928000,0,131,0,0,0,16,0,1
1783826647,139925893,0,131,0,0,0,16,0,1
