Realtime_Seconds,Realtime_Nanoseconds,Interval_Unknown,Total_Unknown,Interval_Dropped,Total_Dropped,Interval_Truncated,Total_Truncated,Current_Queue,Max_Queue
1783795671,938360544,0,77,0,0,0,3,0,1
1783795672,938360640,0,77,0,0,0,3,0,1
1783795673,938362088,0,77,0,0,0,3,0,1
1783795674,938359888,0,77,0,0,0,3,0,1
1783795675,938357559,0,77,0,0,0,3,0,1
1783795676,938359878,0,77,0,0,0,3,0,1
1783795677,938363179,0,77,0,0,0,3,0,1
1783795678,938359424,0,77,0,0,0,3,0,1
1783795679,938362078,0,77,0,0,0,3,0,1
1783795680,938361824,0,77,0,0,0,3,0,1
1783795681,938357625,0,77,0,0,0,3,0,1
1783795682,938357983,0,77,0,0,0,3,0,1
1783795683,938387544,0,77,0,0,0,3,0,1
1783795684,938362125,0,77,0,0,0,3,0,1
1783795685,938359446,0,77,0,0,0,3,0,1
1783795686,938359175,0,77,0,0,0,3,0,1
1783795687,938360349,0,77,0,0,0,3,0,1
1783795688,938357208,0,77,0,0,0,3,0,1
1783795689,938358456,0,77,0,0,0,3,0,1
1783795690,938357612,0,77,0,0,0,3,0,1
1783795691,938360509,0,77,0,0,0,3,0,1
1783795692,938360999,0,77,0,0,0,3,0,1
1783795693,938389081,0,77,0,0,0,3,0,1
1783795694,938360127,0,77,0,0,0,3,0,1
1783795695,938361321,0,77,0,0,0,3,0,1
1783795696,938361367,0,77,0,0,0,3,0,1
1783795697,938358839,0,77,0,0,0,3,0,1
1783795698,938359275,0,77,0,0,0,3,0,1
1783795699,938359526,0,77,0,0,0,3,0,1
1783795700,938360869,0,77,0,0,0,3,0,1
1783795701,938362639,0,77,0,0,0,3,0,1
1783795702,938362946,0,77,0,0,0,3,0,1
1783795703,938361123,0,77,0,0,0,3,0,1
1783795704,938357042,0,77,0,0,0,3,0,1
1783795705,938359960,0,77,0,0,0,3,0,1
1783795706,938363694,0,77,0,0,0,3,0,1
1783795707,938359187,0,77,0,0,0,3,0,1
1783795708,938359144,0,77,0,0,0,3,0,1
1783795709,938371656,0,77,0,0,0,3,0,1
1783795710,938357261,0,77,0,0,0,3,0,1
1783795711,938358440,0,77,0,0,0,3,0,1
1783795712,938355361,0,77,0,0,0,3,0,1
1783795713,938358559,0,77,0,0,0,3,0,1
1783795714,938360035,0,77,0,0,0,3,0,1
1783795715,938361882,0,77,0,0,0,3,0,1
1783795716,938368766,0,77,0,0,0,3,0,1
1783795717,938361318,0,77,0,0,0,3,0,1
1783795718,938359091,0,77,0,0,0,3,0,1
1783795719,938367791,0,77,0,0,0,3,0,1
1783795720,938357972,0,77,0,0,0,3,0,1
1783795721,938360543,0,77,0,0,0,3,0,1
1783795722,938359558,0,77,0,0,0,3,0,1
1783795723,938358018,0,77,0,0,0,3,0,1
1783795724,938354626,0,77,0,0,0,3,0,1
1783795725,938360698,0,77,0,0,0,3,0,1
1783795726,938361825,0,77,0,0,0,3,0,1
1783795727,938360471,0,77,0,0,0,3,0,1
1783795728,938358228,0,77,0,0,0,3,0,1
1783795729,938359690,0,77,0,0,0,3,0,1
1783795730,938360984,0,77,0,0,0,3,0,1
1783795731,938393038,0,77,0,0,0,3,0,1
1783795732,938360389,0,77,0,0,0,3,0,1
1783795733,938360444,0,77,0,0,0,3,0,1
1783795734,938411684,0,77,0,0,0,3,0,1
1783795735,938354999,0,77,0,0,0,3,0,1
1783795736,938359369,0,77,0,0,0,3,0,1
1783795737,938357832,0,77,0,0,0,3,0,1
1783795738,938364906,0,77,0,0,0,3,0,1
1783795739,938361722,0,77,0,0,0,3,0,1
1783795740,938360741,0,77,0,0,0,3,0,1
1783795741,938359390,0,77,0,0,0,3,0,1
1783795742,938368817,0,77,0,0,0,3,0,1
1783795743,938359781,0,77,0,0,0,3,0,1
1783795744,938361042,0,77,0,0,0,3,0,1
1783795745,938358711,0,77,0,0,0,3,0,1
1783795746,938357898,0,77,0,0,0,3,0,1
1783795747,938361215,0,77,0,0,0,3,0,1
1783795748,938359403,0,77,0,0,0,3,0,1
1783795749,938358072,0,77,0,0,0,3,0,1
1783795750,938357464,0,77,0,0,0,3,0,1
1783795751,938359356,0,77,0,0,0,3,0,1
1783795752,938359415,0,77,0,0,0,3,0,1
1783795753,938361029,0,77,0,0,0,3,0,1
1783795754,938360885,0,77,0,0,0,3,0,1
1783795755,938360963,0,77,0,0,0,3,0,1
1783795756,938388578,0,77,0,0,0,3,0,1
1783795757,938398138,0,77,0,0,0,3,0,1
1783795758,938358402,0,77,0,0,0,3,0,1
1783795759,938362666,0,77,0,0,0,3,0,1
1783795760,938360653,0,77,0,0,0,3,0,1
1783795761,938361232,0,77,0,0,0,3,0,1
1783795762,938362830,0,77,0,0,0,3,0,1
1783795763,938361151,0,77,0,0,0,3,0,1
1783795764,938362156,0,77,0,0,0,3,0,1
1783795765,938360792,0,77,0,0,0,3,0,1
1783795766,938359224,0,77,0,0,0,3,0,1
1783795767,938355546,0,77,0,0,0,3,0,1
1783795768,938362997,0,77,0,0,0,3,0,1
1783795769,938361448,0,77,0,0,0,3,0,1
1783795770,938360641,0,77,0,0,0,3,0,1
1783795771,938361222,0,77,0,0,0,3,0,1
1783795772,938364155,0,77,0,0,0,3,0,1
1783795773,938362182,0,77,0,0,0,3,0,1
1783795774,938360579,0,77,0,0,0,3,0,1
1783795775,938360420,0,77,0,0,0,3,0,1
1783795776,938360984,0,77,0,0,0,3,0,1
1783795777,938390585,0,77,0,0,0,3,0,1
1783795778,938388890,0,77,0,0,0,3,0,1
1783795779,938361658,0,77,0,0,0,3,0,1
1783795780,938357964,0,77,0,0,0,3,0,1
1783795781,938358788,0,77,0,0,0,3,0,1
1783795782,938359427,0,77,0,0,0,3,0,1
1783795783,938360067,0,77,0,0,0,3,0,1
1783795784,938359317,0,77,0,0,0,3,0,1
1783795785,938358179,0,77,0,0,0,3,0,1
1783795786,938361579,0,77,0,0,0,3,0,1
1783795787,938358089,0,77,0,0,0,3,0,1
1783795788,938355137,0,77,0,0,0,3,0,1
1783795789,938357815,0,77,0,0,0,3,0,1
1783795790,938358863,0,77,0,0,0,3,0,1
1783795791,938356208,0,77,0,0,0,3,0,1
1783795792,938357867,0,77,0,0,0,3,0,1
1783795793,938387897,0,77,0,0,0,3,0,1
1783795794,938358947,0,77,0,0,0,3,0,1
1783795795,938357848,0,77,0,0,0,3,0,1
1783795796,938361638,0,77,0,0,0,3,0,1
1783795797,938357780,0,77,0,0,0,3,0,1
1783795798,938356274,0,77,0,0,0,3,0,1
1783795799,938388194,0,77,0,0,0,3,0,1
1783795800,938360208,0,77,0,0,0,3,0,1
1783795801,938391147,0,77,0,0,0,3,0,1
1783795802,938359142,0,77,0,0,0,3,0,1
1783795803,938356156,0,77,0,0,0,3,0,1
1783795804,938357633,0,77,0,0,0,3,0,1
1783795805,938359850,0,77,0,0,0,3,0,1
1783795806,938358754,0,77,0,0,0,3,0,1
1783795807,938361620,0,77,0,0,0,3,0,1
1783795808,938361394,0,77,0,0,0,3,0,1
1783795809,938359650,0,77,0,0,0,3,0,1
1783795810,938362183,0,77,0,0,0,3,0,1
1783795811,938359365,0,77,0,0,0,3,0,1
1783795812,938363344,0,77,0,0,0,3,0,1
1783795813,938358082,0,77,0,0,0,3,0,1
1783795814,938358745,0,77,0,0,0,3,0,1
1783795815,938360799,0,77,0,0,0,3,0,1
1783795816,938362481,0,77,0,0,0,3,0,1
1783795817,938361609,0,77,0,0,0,3,0,1
1783795818,938361440,0,77,0,0,0,3,0,1
1783795819,938359865,0,77,0,0,0,3,0,1
1783795820,938360474,0,77,0,0,0,3,0,1
1783795821,938361065,0,77,0,0,0,3,0,1
1783795822,938359490,0,77,0,0,0,3,0,1
1783795823,938358378,0,77,0,0,0,3,0,1
1783795824,938360562,0,77,0,0,0,3,0,1
1783795825,938354321,0,77,0,0,0,3,0,1
1783795826,938361784,0,77,0,0,0,3,0,1
1783795827,938361598,0,77,0,0,0,3,0,1
1783795828,938362024,0,77,0,0,0,3,0,1
1783795829,938358950,0,77,0,0,0,3,0,1
1783795830,938360080,0,77,0,0,0,3,0,1
1783795831,938359451,0,77,0,0,0,3,0,1
1783795832,938354248,0,77,0,0,0,3,0,1
1783795833,938360638,0,77,0,0,0,3,0,1
1783795834,938359546,0,77,0,0,0,3,0,1
1783795835,938359677,0,77,0,0,0,3,0,1
1783795836,938391067,0,77,0,0,0,3,0,1
1783795837,938391217,0,77,0,0,0,3,0,1
1783795838,938358663,0,77,0,0,0,3,0,1
1783795839,938389998,0,77,0,0,0,3,0,1
1783795840,938362927,0,77,0,0,0,3,0,1
1783795841,938359355,0,77,0,0,0,3,0,1
1783795842,938360265,0,77,0,0,0,3,0,1
1783795843,938362879,0,77,0,0,0,3,0,1
1783795844,938359215,0,77,0,0,0,3,0,1
1783795845,938357810,0,77,0,0,0,3,0,1
1783795846,938359832,0,77,0,0,0,3,0,1
1783795847,938361836,0,77,0,0,0,3,0,1
1783795848,938355135,0,77,0,0,0,3,0,1
1783795849,938361195,0,77,0,0,0,3,0,1
1783795850,938359513,0,77,0,0,0,3,0,1
1783795851,938358166,0,77,0,0,0,3,0,1
1783795852,938358281,0,77,0,0,0,3,0,1
1783795853,938358674,0,77,0,0,0,3,0,1
1783795854,938361031,0,77,0,0,0,3,0,1
1783795855,938396035,0,77,0,0,0,3,0,1
1783795856,938360781,0,77,0,0,0,3,0,1
1783795857,938359490,0,77,0,0,0,3,0,1
1783795858,938361459,0,77,0,0,0,3,0,1
1783795859,938360390,0,77,0,0,0,3,0,1
1783795860,938361118,0,77,0,0,0,3,0,1
1783795861,938386253,0,77,0,0,0,3,0,1
1783795862,938359667,0,77,0,0,0,3,0,1
1783795863,938358766,0,77,0,0,0,3,0,1
1783795864,938361142,0,77,0,0,0,3,0,1
1783795865,938390982,0,77,0,0,0,3,0,1
1783795866,938360471,0,77,0,0,0,3,0,1
1783795867,938367088,0,77,0,0,0,3,1,1
1783795868,938359818,0,77,0,0,0,3,0,1
1783795869,938387436,0,77,0,0,0,3,0,1
1783795870,938391980,0,77,0,0,0,3,0,1
1783795871,938394210,0,77,0,0,0,3,0,1
1783795872,938423181,0,77,0,0,0,3,0,1
1783795873,938356819,0,77,0,0,0,3,0,1
1783795874,938360086,0,77,0,0,0,3,0,1
1783795875,938360353,0,77,0,0,0,3,0,1
1783795876,938358158,0,77,0,0,0,3,0,1
1783795877,938361408,0,77,0,0,0,3,0,1
1783795878,938359676,0,77,0,0,0,3,0,1
1783795879,938354370,0,77,0,0,0,3,0,1
1783795880,938360916,0,77,0,0,0,3,0,1
1783795881,938359258,0,77,0,0,0,3,0,1
1783795882,938361472,0,77,0,0,0,3,0,1
1783795883,938360870,0,77,0,0,0,3,0,1
1783795884,938357380,0,77,0,0,0,3,0,1
1783795885,938360556,0,77,0,0,0,3,0,1
1783795886,938363196,0,77,0,0,0,3,0,1
1783795887,938359836,0,77,0,0,0,3,0,1
1783795888,938380642,0,77,0,0,0,3,0,1
1783795889,938361801,0,77,0,0,0,3,0,1
1783795890,938388793,0,77,0,0,0,3,0,1
1783795891,938360082,0,77,0,0,0,3,0,1
1783795892,938360427,0,77,0,0,0,3,0,1
1783795893,938358382,0,77,0,0,0,3,0,1
1783795894,938361727,0,77,0,0,0,3,0,1
1783795895,938363664,0,77,0,0,0,3,0,1
1783795896,938363046,0,77,0,0,0,3,0,1
1783795897,938362558,0,77,0,0,0,3,0,1
1783795898,938364293,0,77,0,0,0,3,0,1
1783795899,938361638,0,77,0,0,0,3,0,1
1783795900,938398076,0,77,0,0,0,3,0,1
1783795901,938361237,0,77,0,0,0,3,0,1
1783795902,938355824,0,77,0,0,0,3,0,1
1783795903,938362077,0,77,0,0,0,3,0,1
1783795904,938362239,0,77,0,0,0,3,0,1
1783795905,938363141,0,77,0,0,0,3,0,1
1783795906,938360080,0,77,0,0,0,3,0,1
1783795907,938363427,0,77,0,0,0,3,0,1
1783795908,938361755,0,77,0,0,0,3,0,1
1783795909,938364769,0,77,0,0,0,3,0,1
1783795910,938362227,0,77,0,0,0,3,0,1
1783795911,938362889,0,77,0,0,0,3,0,1
1783795912,938362126,0,77,0,0,0,3,0,1
1783795913,938363992,0,77,0,0,0,3,0,1
1783795914,938358599,0,77,0,0,0,3,0,1
1783795915,938360929,0,77,0,0,0,3,0,1
1783795916,938360870,0,77,0,0,0,3,0,1
1783795917,938363848,0,77,0,0,0,3,0,1
1783795918,938363215,0,77,0,0,0,3,0,1
1783795919,938362045,0,77,0,0,0,3,0,1
1783795920,938360412,0,77,0,0,0,3,0,1
1783795921,938369113,0,77,0,0,0,3,0,1
1783795922,938361222,0,77,0,0,0,3,0,1
1783795923,938363126,0,77,0,0,0,3,0,1
1783795924,938359902,0,77,0,0,0,3,0,1
1783795925,938352566,0,77,0,0,0,3,0,1
1783795926,938367620,0,77,0,0,0,3,0,1
1783795927,938354655,0,77,0,0,0,3,0,1
1783795928,938368171,0,77,0,0,0,3,0,1
1783795929,938398818,0,77,0,0,0,3,0,1
1783795930,938400335,0,77,0,0,0,3,0,1
1783795931,938362241,0,77,0,0,0,3,0,1
1783795932,938350888,0,77,0,0,0,3,0,1
1783795933,938392794,0,77,0,0,0,3,0,1
1783795934,938393701,0,77,0,0,0,3,0,1
1783795935,938362478,0,77,0,0,0,3,0,1
1783795936,938358014,0,77,0,0,0,3,0,1
1783795937,938357681,0,77,0,0,0,3,0,1
1783795938,938361180,0,77,0,0,0,3,0,1
1783795939,938409847,0,77,0,0,0,3,0,1
1783795940,938359828,0,77,0,0,0,3,0,1
1783795941,938358625,0,77,0,0,0,3,0,1
1783795942,938353792,0,77,0,0,0,3,0,1
1783795943,938386255,0,77,0,0,0,3,0,1
1783795944,938360978,0,77,0,0,0,3,0,1
1783795945,938358183,0,77,0,0,0,3,0,1
1783795946,938357832,0,77,0,0,0,3,0,1
1783795947,938361111,0,77,0,0,0,3,0,1
1783795948,938358167,0,77,0,0,0,3,0,1
1783795949,938384854,0,77,0,0,0,3,0,1
1783795950,938395688,0,77,0,0,0,3,0,1
1783795951,938361172,0,77,0,0,0,3,0,1
1783795952,938360544,0,77,0,0,0,3,0,1
1783795953,938361583,0,77,0,0,0,3,0,1
1783795954,938358789,0,77,0,0,0,3,0,1
1783795955,938357383,0,77,0,0,0,3,0,1
1783795956,938357478,0,77,0,0,0,3,0,2
1783795957,938357851,0,77,0,0,0,3,0,1
1783795958,938357539,0,77,0,0,0,3,0,1
1783795959,938354079,0,77,0,0,0,3,0,1
1783795960,938361786,0,77,0,0,0,3,0,1
1783795961,938359789,0,77,0,0,0,3,0,1
1783795962,938357588,0,77,0,0,0,3,0,1
1783795963,938357906,0,77,0,0,0,3,0,1
1783795964,938360891,0,77,0,0,0,3,0,1
1783795965,938360562,0,77,0,0,0,3,0,1
1783795966,938358288,0,77,0,0,0,3,0,1
1783795967,938357662,0,77,0,0,0,3,0,1
1783795968,938360870,0,77,0,0,0,3,0,1
1783795969,938360504,0,77,0,0,0,3,0,1
1783795970,938361119,0,77,0,0,0,3,0,1
1783795971,938359642,0,77,0,0,0,3,0,1
1783795972,938359906,0,77,0,0,0,3,0,1
1783795973,938357688,0,77,0,0,0,3,0,1
1783795974,938357990,0,77,0,0,0,3,0,1
1783795975,938360791,0,77,0,0,0,3,0,1
1783795976,938360426,0,77,0,0,0,3,0,1
1783795977,938357153,0,77,0,0,0,3,0,1
1783795978,938358196,0,77,0,0,0,3,0,1
1783795979,938359850,0,77,0,0,0,3,0,1
1783795980,938360022,0,77,0,0,0,3,0,1
1783795981,938359713,0,77,0,0,0,3,0,1
1783795982,938360367,0,77,0,0,0,3,0,1
1783795983,938361522,0,77,0,0,0,3,0,1
1783795984,938359306,0,77,0,0,0,3,0,1
1783795985,938357664,0,77,0,0,0,3,0,1
1783795986,938359430,0,77,0,0,0,3,0,1
1783795987,938358992,0,77,0,0,0,3,0,1
1783795988,938359332,0,77,0,0,0,3,0,1
1783795989,938360061,0,77,0,0,0,3,0,1
1783795990,938360901,0,77,0,0,0,3,0,1
1783795991,938361779,0,77,0,0,0,3,0,1
1783795992,938354805,0,77,0,0,0,3,0,1
1783795993,938361127,0,77,0,0,0,3,0,1
1783795994,938361190,0,77,0,0,0,3,0,1
1783795995,938359587,0,77,0,0,0,3,0,1
1783795996,938359836,0,77,0,0,0,3,0,1
1783795997,938357603,0,77,0,0,0,3,0,1
1783795998,938360037,0,77,0,0,0,3,0,1
1783795999,938389508,0,77,0,0,0,3,0,1
1783796000,938358517,0,77,0,0,0,3,0,1
1783796001,938356618,0,77,0,0,0,3,0,1
1783796002,938401737,0,77,0,0,0,3,0,1
1783796003,938357802,0,77,0,0,0,3,0,1
1783796004,938360015,0,77,0,0,0,3,0,1
1783796005,938359931,0,77,0,0,0,3,0,1
1783796006,938358700,0,77,0,0,0,3,0,1
1783796007,938359542,0,77,0,0,0,3,0,1
1783796008,938357682,0,77,0,0,0,3,0,1
1783796009,938363173,0,77,0,0,0,3,0,1
1783796010,938362090,0,77,0,0,0,3,0,1
1783796011,938356211,0,77,0,0,0,3,0,1
1783796012,938358480,0,77,0,0,0,3,0,1
1783796013,938360768,0,77,0,0,0,3,0,1
1783796014,938365445,0,77,0,0,0,3,0,1
1783796015,938356603,0,77,0,0,0,3,0,1
1783796016,938369669,0,77,0,0,0,3,0,1
1783796017,938368995,0,77,0,0,0,3,0,1
1783796018,938360746,0,77,0,0,0,3,0,1
1783796019,938360757,0,77,0,0,0,3,0,1
1783796020,938361860,0,77,0,0,0,3,0,1
1783796021,938362094,0,77,0,0,0,3,0,1
1783796022,938353142,0,77,0,0,0,3,0,1
1783796023,938360876,0,77,0,0,0,3,0,1
1783796024,938366665,0,77,0,0,0,3,0,1
1783796025,938368473,0,77,0,0,0,3,0,1
1783796026,938369522,0,77,0,0,0,3,0,1
1783796027,938363626,0,77,0,0,0,3,0,1
1783796028,938358916,0,77,0,0,0,3,0,1
1783796029,938362873,0,77,0,0,0,3,0,1
1783796030,938388051,0,77,0,0,0,3,0,1
1783796031,938362286,0,77,0,0,0,3,0,1
1783796032,938354966,0,77,0,0,0,3,0,1
1783796033,938359312,0,77,0,0,0,3,0,1
1783796034,938369269,0,77,0,0,0,3,0,1
1783796035,938361504,0,77,0,0,0,3,0,1
1783796036,938360295,0,77,0,0,0,3,0,1
1783796037,938359197,0,77,0,0,0,3,0,1
1783796038,938356969,0,77,0,0,0,3,0,1
1783796039,938391519,0,77,0,0,0,3,0,1
1783796040,938360737,0,77,0,0,0,3,0,1
1783796041,938359065,0,77,0,0,0,3,0,1
1783796042,938360579,0,77,0,0,0,3,0,1
1783796043,938363741,0,77,0,0,0,3,0,1
1783796044,938359514,0,77,0,0,0,3,0,1
1783796045,938361676,0,77,0,0,0,3,0,1
1783796046,938353635,0,77,0,0,0,3,0,1
1783796047,938360149,0,77,0,0,0,3,0,1
1783796048,938358942,0,77,0,0,0,3,0,1
1783796049,938359623,0,77,0,0,0,3,0,1
1783796050,938357823,0,77,0,0,0,3,0,1
1783796051,938358430,0,77,0,0,0,3,0,1
1783796052,938360390,0,77,0,0,0,3,0,1
1783796053,938355664,0,77,0,0,0,3,0,1
1783796054,938359698,0,77,0,0,0,3,0,1
1783796055,938360620,0,77,0,0,0,3,0,1
1783796056,938360784,0,77,0,0,0,3,0,1
1783796057,938357985,0,77,0,0,0,3,0,1
1783796058,938360130,0,77,0,0,0,3,0,1
1783796059,938395331,0,77,0,0,0,3,0,1
1783796060,938359662,0,77,0,0,0,3,0,1
1783796061,938359363,0,77,0,0,0,3,0,1
1783796062,938353305,0,77,0,0,0,3,0,1
1783796063,938360395,0,77,0,0,0,3,0,1
1783796064,938360152,0,77,0,0,0,3,0,1
1783796065,938359058,0,77,0,0,0,3,0,1
1783796066,938359963,0,77,0,0,0,3,0,1
1783796067,938357924,0,77,0,0,0,3,0,1
1783796068,938357330,0,77,0,0,0,3,0,1
1783796069,938358365,0,77,0,0,0,3,0,1
1783796070,938357031,0,77,0,0,0,3,0,1
1783796071,938359585,0,77,0,0,0,3,0,1
1783796072,938359750,0,77,0,0,0,3,0,1
1783796073,938357990,0,77,0,0,0,3,0,1
1783796074,938359581,0,77,0,0,0,3,0,1
1783796075,938359617,0,77,0,0,0,3,0,1
1783796076,938357006,0,77,0,0,0,3,0,1
1783796077,938359746,0,77,0,0,0,3,0,1
1783796078,938388930,0,77,0,0,0,3,0,1
1783796079,938358171,0,77,0,0,0,3,0,1
1783796080,938361541,0,77,0,0,0,3,0,1
1783796081,938391299,0,77,0,0,0,3,0,1
1783796082,938360985,0,77,0,0,0,3,0,1
1783796083,938358281,0,77,0,0,0,3,0,1
1783796084,938358911,0,77,0,0,0,3,0,1
1783796085,938360837,0,77,0,0,0,3,0,1
1783796086,938354115,0,77,0,0,0,3,0,1
1783796087,938356486,0,77,0,0,0,3,0,1
1783796088,938360987,0,77,0,0,0,3,0,1
1783796089,938360876,0,77,0,0,0,3,0,1
1783796090,938361914,0,77,0,0,0,3,0,1
1783796091,938356730,0,77,0,0,0,3,0,1
1783796092,938354175,0,77,0,0,0,3,0,1
1783796093,938387880,0,77,0,0,0,3,0,1
1783796094,938361511,0,77,0,0,0,3,0,1
1783796095,938361512,0,77,0,0,0,3,0,1
1783796096,938359421,0,77,0,0,0,3,0,1
1783796097,938361348,0,77,0,0,0,3,0,1
1783796098,938417127,0,77,0,0,0,3,0,1
1783796099,938359167,0,77,0,0,0,3,0,1
1783796100,938359761,0,77,0,0,0,3,0,1
1783796101,938395004,0,77,0,0,0,3,0,1
1783796102,938384043,0,77,0,0,0,3,0,1
1783796103,938360805,0,77,0,0,0,3,0,1
1783796104,938359511,0,77,0,0,0,3,0,1
1783796105,938358828,0,77,0,0,0,3,0,1
1783796106,938355849,0,77,0,0,0,3,0,1
1783796107,938361055,0,77,0,0,0,3,0,1
1783796108,938357243,0,77,0,0,0,3,0,1
1783796109,938360468,0,77,0,0,0,3,0,1
1783796110,938360471,0,77,0,0,0,3,0,1
1783796111,938360900,0,77,0,0,0,3,0,1
1783796112,938360663,0,77,0,0,0,3,0,1
1783796113,938360721,0,77,0,0,0,3,0,1
1783796114,938360318,0,77,0,0,0,3,0,1
1783796115,938360636,0,77,0,0,0,3,0,1
1783796116,938360454,0,77,0,0,0,3,0,1
1783796117,938362069,0,77,0,0,0,3,0,1
1783796118,938357110,0,77,0,0,0,3,0,1
1783796119,938369077,0,77,0,0,0,3,0,1
1783796120,938358396,0,77,0,0,0,3,0,1
1783796121,938388807,0,77,0,0,0,3,0,1
1783796122,938356386,0,77,0,0,0,3,0,1
1783796123,938361779,0,77,0,0,0,3,0,1
1783796124,938359524,0,77,0,0,0,3,0,1
1783796125,938388213,0,77,0,0,0,3,0,1
1783796126,938359033,0,77,0,0,0,3,0,1
1783796127,938360538,0,77,0,0,0,3,0,1
1783796128,938361395,0,77,0,0,0,3,0,1
1783796129,938356733,0,77,0,0,0,3,0,1
1783796130,938384923,0,77,0,0,0,3,0,1
1783796131,938360539,0,77,0,0,0,3,0,1
1783796132,938359822,0,77,0,0,0,3,0,1
1783796133,938359143,0,77,0,0,0,3,0,1
1783796134,938358722,0,77,0,0,0,3,0,1
1783796135,938359505,0,77,0,0,0,3,0,1
1783796136,938353770,0,77,0,0,0,3,0,1
1783796137,938358850,0,77,0,0,0,3,0,1
1783796138,938357745,0,77,0,0,0,3,0,1
1783796139,938361732,0,77,0,0,0,3,0,1
1783796140,938361090,0,77,0,0,0,3,0,1
1783796141,938358263,0,77,0,0,0,3,0,1
1783796142,938358121,0,77,0,0,0,3,0,1
1783796143,938361331,0,77,0,0,0,3,0,1
1783796144,938373004,0,77,0,0,0,3,0,1
1783796145,938383103,0,77,0,0,0,3,0,1
1783796146,938395499,0,77,0,0,0,3,0,1
1783796147,938396024,0,77,0,0,0,3,0,1
1783796148,938357624,0,77,0,0,0,3,0,1
1783796149,938360946,0,77,0,0,0,3,0,1
1783796150,938360119,0,77,0,0,0,3,0,1
1783796151,938360997,0,77,0,0,0,3,0,1
1783796152,938357819,0,77,0,0,0,3,0,1
1783796153,938359900,0,77,0,0,0,3,0,1
1783796154,938358834,0,77,0,0,0,3,0,1
1783796155,938388545,0,77,0,0,0,3,0,1
1783796156,938356793,0,77,0,0,0,3,0,1
1783796157,938361616,0,77,0,0,0,3,0,1
1783796158,938359309,0,77,0,0,0,3,0,1
1783796159,938390076,0,77,0,0,0,3,0,1
1783796160,938361788,0,77,0,0,0,3,0,1
1783796161,938357204,0,77,0,0,0,3,0,1
1783796162,938385582,0,77,0,0,0,3,0,1
1783796163,938360757,0,77,0,0,0,3,0,1
1783796164,938360228,0,77,0,0,0,3,0,1
1783796165,938361737,0,77,0,0,0,3,0,1
1783796166,938355746,0,77,0,0,0,3,0,1
1783796167,938353106,0,77,0,0,0,3,0,1
1783796168,938360670,0,77,0,0,0,3,0,1
1783796169,938358457,0,77,0,0,0,3,0,1
1783796170,938359633,0,77,0,0,0,3,0,1
1783796171,938353679,0,77,0,0,0,3,0,1
1783796172,938359818,0,77,0,0,0,3,0,1
1783796173,938360790,0,77,0,0,0,3,0,1
1783796174,938359336,0,77,0,0,0,3,0,1
1783796175,938357827,0,77,0,0,0,3,0,1
1783796176,938357911,0,77,0,0,0,3,0,1
1783796177,938358513,0,77,0,0,0,3,0,1
1783796178,938358338,0,77,0,0,0,3,0,1
1783796179,938361107,0,77,0,0,0,3,0,1
1783796180,938386505,0,77,0,0,0,3,0,1
1783796181,938360497,0,77,0,0,0,3,0,1
1783796182,938354507,0,77,0,0,0,3,0,1
1783796183,938358795,0,77,0,0,0,3,0,1
1783796184,938360583,0,77,0,0,0,3,0,1
1783796185,938361316,0,77,0,0,0,3,0,1
1783796186,938359271,1,78,0,0,0,3,0,1
1783796187,938359300,0,78,0,0,0,3,0,1
1783796188,938361014,0,78,0,0,0,3,0,1
1783796189,938361136,0,78,0,0,0,3,0,1
1783796190,938360480,0,78,0,0,0,3,0,1
1783796191,938358602,0,78,0,0,0,3,0,1
1783796192,938394076,0,78,0,0,0,3,0,1
1783796193,938360162,0,78,0,0,0,3,0,1
1783796194,938359617,0,78,0,0,0,3,0,1
1783796195,938360240,0,78,0,0,0,3,0,1
1783796196,938360362,0,78,0,0,0,3,0,1
1783796197,938361522,0,78,0,0,0,3,0,1
1783796198,938360459,0,78,0,0,0,3,0,1
1783796199,938357749,0,78,0,0,0,3,0,1
1783796200,938360242,0,78,0,0,0,3,0,1
1783796201,938360643,0,78,0,0,0,3,0,1
1783796202,938358118,0,78,0,0,0,3,0,1
1783796203,938393518,0,78,0,0,0,3,0,1
1783796204,938413401,0,78,0,0,0,3,0,1
1783796205,938432616,0,78,0,0,0,3,0,1
1783796206,938360333,0,78,0,0,0,3,0,1
1783796207,938359456,0,78,0,0,0,3,0,1
1783796208,938353765,0,78,0,0,0,3,0,1
1783796209,938359055,0,78,0,0,0,3,0,1
1783796210,938358772,0,78,0,0,0,3,0,1
1783796211,938359562,0,78,0,0,0,3,0,1
1783796212,938416815,0,78,0,0,0,3,0,1
1783796213,938358588,0,78,0,0,0,3,0,1
1783796214,938358916,0,78,0,0,0,3,0,1
1783796215,938370243,0,78,0,0,0,3,0,1
1783796216,938358720,0,78,0,0,0,3,0,1
1783796217,938399455,0,78,0,0,0,3,0,1
1783796218,938368154,0,78,0,0,0,3,0,1
1783796219,938359556,0,78,0,0,0,3,0,1
1783796220,938367199,0,78,0,0,0,3,0,1
1783796221,938361157,0,78,0,0,0,3,0,1
1783796222,938361893,0,78,0,0,0,3,0,1
1783796223,938357777,0,78,0,0,0,3,0,1
1783796224,938370717,0,78,0,0,0,3,0,1
1783796225,938358861,0,78,0,0,0,3,0,1
1783796226,938361763,0,78,0,0,0,3,0,1
