Seconds,Nanoseconds,Commit_Count,Identity_Count,Account_Count,Info_Count,Buffer_Occupancy_Pct,CPU_Pct
1783835694,139921575,27,0,0,0,0,0.5
1783835695,139919500,20,1,1,0,0,0
1783835696,139921518,35,0,0,0,0,0.75
1783835697,139931611,35,0,0,0,0,0.5
1783835698,139925483,21,0,0,0,0,0.75
1783835699,139922799,35,0,0,0,0,0.25
1783835700,139929615,26,0,0,0,0,0.25
1783835701,139928433,26,0,0,0,0,1
1783835702,139923103,31,0,1,0,0,0.25
1783835703,139924144,26,0,0,0,0,0.25
1783835704,139924093,17,0,0,0,0,0.5
1783835705,139924690,30,0,0,0,0,0.25
1783835706,139923141,57,0,0,0,0,1.25
1783835707,139924647,44,0,1,0,0,1
1783835708,139922506,21,1,1,0,0,0.25
1783835709,139924939,22,1,1,0,0,0.5
1783835710,139922855,32,0,0,0,0,0.75
1783835711,139921104,21,1,0,0,0,0.5
1783835712,139925132,38,0,0,0,0,0.25
1783835713,139924531,20,0,0,0,0,0.75
1783835714,139920689,30,0,0,0,0,0.25
1783835715,139927849,27,1,1,0,0,0.5
1783835716,139922416,30,0,0,0,0,0.5
1783835717,139916947,26,0,0,0,0,0.5
1783835718,139925089,33,0,0,0,0,0.5
1783835719,139926343,33,0,0,0,0,0.5
1783835720,139923969,21,1,1,0,0,0.5
1783835721,139930242,25,0,0,0,0,0.75
1783835722,139946850,26,1,2,0,0,0.25
1783835723,139926922,24,0,0,0,0,0.25
1783835724,139920920,34,0,0,0,0,0.5
1783835725,139924714,33,0,0,0,0,0.5
1783835726,139925028,29,0,1,0,0,0.5
1783835727,139924972,27,0,0,0,0,0.75
1783835728,139926010,22,0,0,0,0,0.5
1783835729,139921529,39,0,0,0,0,0.25
1783835730,139926252,18,0,0,0,0,0.25
1783835731,139923588,28,0,0,0,0,0.75
1783835732,139934701,23,0,0,0,0,0.25
1783835733,139920797,28,0,0,0,0,0.25
1783835734,139923116,29,0,0,0,0,0.75
1783835735,139924416,37,0,0,0,0,0.5
1783835736,139923106,20,0,0,0,0,0.5
1783835737,139926686,27,1,1,0,0,0.5
1783835738,139923655,19,0,0,0,0,0.5
1783835739,139996457,24,0,0,0,0,0.5
1783835740,139923668,23,0,0,0,0,0.5
1783835741,139921102,26,0,0,0,0,0.75
1783835742,139946332,26,0,0,0,0,0.5
1783835743,139922804,20,1,0,0,0,0.5
1783835744,139922295,17,0,0,0,0,0.5
1783835745,139917805,46,0,0,0,0,0.5
1783835746,139974315,23,0,0,0,0,0.25
1783835747,139923085,18,1,1,0,0,0.75
1783835748,139926967,25,0,0,0,0,0.5
1783835749,139923405,17,0,0,0,0,0.5
1783835750,139950677,26,0,0,0,0,0.25
1783835751,139922450,23,0,0,0,0,0.5
1783835752,139920260,31,0,0,0,0,0.5
1783835753,139923330,25,0,0,0,0,0.5
1783835754,139922438,28,0,0,0,0,0.5
1783835755,139927397,28,0,0,0,0,0
1783835756,139921784,30,0,0,0,0,0.5
1783835757,139924578,24,0,0,0,0,0.5
1783835758,139919929,23,0,0,0,0,0
1783835759,139924057,26,1,1,0,0,0.5
1783835760,139925557,27,1,1,0,0,0.5
1783835761,139920150,37,0,0,0,0,0.75
1783835762,139921188,19,0,1,0,0,0.75
1783835763,139924874,23,0,0,0,0,0.5
1783835764,139923839,33,0,0,0,0,0.75
1783835765,139924304,21,0,0,0,0,1
1783835766,139918418,41,1,1,0,0,0.5
1783835767,139924125,42,0,0,0,0,0.25
1783835768,139923685,25,1,1,0,0,0.75
1783835769,139997633,29,1,0,0,0,0.5
1783835770,139923213,31,0,0,0,0,0
1783835771,139923145,27,0,0,0,0,0.5
1783835772,139922003,26,0,0,0,0,0.75
1783835773,139952879,22,0,0,0,0,0.5
1783835774,139922683,20,1,1,0,0,0.5
1783835775,139922691,31,0,0,0,0,0.5
1783835776,139923421,30,0,0,0,0,0.75
1783835777,139922726,17,0,0,0,0,0.5
1783835778,139924088,26,0,0,0,0,0.25
1783835779,139921357,18,0,0,0,0,0.5
1783835780,139925034,35,3,3,0,0,0.75
1783835781,139922026,21,0,0,0,0,0.25
1783835782,139923056,25,0,1,0,0,0.5
1783835783,139924920,24,0,0,0,0,0.5
1783835784,139921210,23,1,1,0,0,0.5
1783835785,139921371,22,0,0,0,0,0.25
1783835786,139921310,18,0,0,0,0,0.5
1783835787,139923621,24,1,0,0,0,0.25
1783835788,139923172,23,0,0,0,0,1
1783835789,139923558,24,0,0,0,0,0.5
1783835790,139956554,24,0,0,0,0,0.75
1783835791,139922108,26,0,0,0,0,0.5
1783835792,139921180,30,1,1,0,0,0.5
1783835793,139915919,24,0,0,0,0,0
1783835794,139923863,29,1,1,0,0,0.75
1783835795,139924214,28,1,1,0,0,0.25
1783835796,139923177,25,1,1,0,0,0
1783835797,139921252,26,1,1,0,0,0.5
1783835798,139922420,15,0,0,0,0,0.5
1783835799,139923181,24,0,0,0,0,0.5
1783835800,139921923,25,0,0,0,0,0.5
1783835801,139915370,18,0,0,0,0,0.25
1783835802,139921874,34,1,1,0,0,0.75
1783835803,139923155,27,0,0,0,0,0.75
1783835804,139923252,28,0,0,0,0,0.25
1783835805,139937201,20,1,1,0,0,0.5
1783835806,139963483,17,1,2,0,0,0.75
1783835807,139953581,21,0,0,0,0,0.75
1783835808,139922421,23,0,0,0,0,0.25
1783835809,139952779,40,0,0,0,0,0.75
1783835810,139929713,20,1,1,0,0,0.5
1783835811,139924683,17,0,0,0,0,0.5
1783835812,139923710,29,0,0,0,0,0.5
1783835813,139922885,24,1,1,0,0,0.5
1783835814,139920190,38,0,0,0,0,0.5
1783835815,139919885,15,0,0,0,0,0.5
1783835816,139923599,29,0,0,0,0,0.75
1783835817,139952405,26,2,2,0,0,0.75
1783835818,139922880,28,0,0,0,0,0.75
1783835819,139922669,27,0,0,0,0,0.25
1783835820,139922070,19,0,0,0,0,0.5
1783835821,139924286,27,1,1,0,0,1
1783835822,139932243,18,0,0,0,0,0.25
1783835823,139921535,22,1,1,0,0,0.25
1783835824,139923900,22,0,0,0,0,0.5
1783835825,139929878,35,1,1,0,0,0.5
1783835826,139922467,42,0,0,0,0,0.75
1783835827,139916334,24,0,0,0,0,0.5
1783835828,139923257,28,0,0,0,0,0.25
1783835829,139921311,27,0,0,0,0,0.75
1783835830,139920661,31,0,0,0,0,0.5
1783835831,139920104,28,0,0,0,0,0.25
1783835832,139946640,19,0,1,0,0,0.5
1783835833,139926751,23,0,0,0,0,1
1783835834,139922769,27,2,2,0,0,0.25
1783835835,139921252,26,0,0,0,0,0.5
1783835836,139951697,19,0,0,0,0,0.5
1783835837,139924402,16,0,0,0,0,0.25
1783835838,139921053,23,0,0,0,0,0
1783835839,139924666,17,0,0,0,0,0.75
1783835840,139925539,29,0,0,0,0,0.5
1783835841,139925617,22,0,0,0,0,0.5
1783835842,139922658,12,0,0,0,0,0.75
1783835843,139923496,24,0,0,0,0,0.25
1783835844,139925352,26,0,0,0,0,0
1783835845,139923154,29,0,0,0,0,0.5
1783835846,139959437,26,0,0,0,0,0.25
1783835847,139923999,22,0,0,0,0,0.5
1783835848,139923413,26,0,0,0,0,0.5
1783835849,139922068,19,0,0,0,0,1
1783835850,139925002,18,0,0,0,0,0.5
1783835851,139934510,31,0,0,0,0,0.25
1783835852,139946925,33,1,1,0,0,0.5
1783835853,139922879,27,0,0,0,0,0.5
1783835854,139930740,28,0,0,0,0,0.5
1783835855,139924991,33,0,0,0,0,0.5
1783835856,139928038,19,0,0,0,0,0.5
1783835857,139924975,26,1,1,0,0,0.75
1783835858,139924394,28,0,0,0,0,0.5
1783835859,139925442,32,1,1,0,0,0.25
1783835860,139930454,22,0,0,0,0,0.5
1783835861,139924911,24,0,0,0,0,0.25
1783835862,139926276,21,0,0,0,0,0.5
1783835863,139930068,18,1,1,0,0,0.5
1783835864,139924415,24,0,0,0,0,0.5
1783835865,139923873,20,0,0,0,0,0.75
1783835866,139922833,16,0,0,0,0,0.5
1783835867,139923811,15,1,1,0,0,0.5
1783835868,139920697,24,0,0,0,0,0.25
1783835869,139921861,28,0,0,0,0,0.5
1783835870,139922915,19,0,0,0,0,0.5
1783835871,139922209,19,0,0,0,0,0.25
1783835872,139922523,19,0,0,0,0,0.25
1783835873,139922356,17,1,1,0,0,0.75
1783835874,139923893,26,0,0,0,0,1
1783835875,139921189,22,0,0,0,0,0.25
1783835876,139922653,30,0,1,0,0,0.25
1783835877,139922635,22,0,0,0,0,0.5
1783835878,139922155,23,0,0,0,0,0.25
1783835879,139956712,38,0,0,0,0,0.75
1783835880,139922937,23,2,2,0,0,0.75
1783835881,139923236,28,0,0,0,0,0.5
1783835882,139922277,18,0,0,0,0,0.5
1783835883,139918299,16,0,0,0,0,0.25
1783835884,139923284,15,0,0,0,0,0.25
1783835885,139924270,37,0,0,0,0,0.75
1783835886,139925331,41,1,1,0,0,1
1783835887,139922947,42,1,1,0,0,0.5
1783835888,139924305,35,0,0,0,0,0.75
1783835889,139923033,26,0,0,0,0,0.5
1783835890,139918966,23,0,0,0,0,0.25
1783835891,139924140,26,0,0,0,0,0.5
1783835892,139922480,25,1,1,0,0,0.5
1783835893,139922803,25,0,0,0,0,0.75
1783835894,139921960,31,0,0,0,0,0.25
1783835895,139923506,15,0,0,0,0,0.5
1783835896,139921607,34,0,0,0,0,0.5
1783835897,139922987,25,0,0,0,0,0.75
1783835898,139918608,25,1,1,0,0,1
1783835899,139952951,38,0,0,0,0,0.25
1783835900,139924018,20,0,1,0,0,0.5
1783835901,139925437,28,1,1,0,0,0.75
1783835902,139923245,17,1,1,0,0,0.25
1783835903,139922979,18,0,0,0,0,0.5
1783835904,139921066,27,1,1,0,0,1
1783835905,139920301,24,0,0,0,0,0.5
1783835906,139920073,19,0,0,0,0,0.25
1783835907,139923902,23,0,0,0,0,0.25
1783835908,139925490,32,0,0,0,0,0.5
1783835909,139948597,23,0,1,0,0,0.75
1783835910,139924130,40,1,0,0,0,0.25
1783835911,139923312,21,1,2,0,0,0.75
1783835912,139923198,32,1,1,0,0,0.5
1783835913,139918715,34,0,0,0,0,0.75
1783835914,139924138,30,0,0,0,0,0
1783835915,139924118,27,1,1,0,0,0.75
1783835916,139925821,29,0,0,0,0,0.75
1783835917,139924339,25,2,2,0,0,0.75
1783835918,139924764,32,1,1,0,0,0.75
1783835919,139923838,24,1,1,0,0,0.5
1783835920,139923505,22,0,0,0,0,0.25
1783835921,139923376,31,0,0,0,0,0.75
1783835922,139931507,27,0,0,0,0,0.25
1783835923,139919157,25,0,0,0,0,0.75
1783835924,139917678,28,0,0,0,0,0
1783835925,139933958,24,1,1,0,0,1
1783835926,139917201,32,0,0,0,0,0
1783835927,139921130,27,1,1,0,0,0.75
1783835928,139923486,27,1,1,0,0,0.5
1783835929,139921564,18,1,1,0,0,0
1783835930,139923698,13,1,0,0,0,0.5
1783835931,139923332,27,0,1,0,0,0.5
1783835932,139920671,21,2,1,0,0,0.25
1783835933,139922510,22,0,0,0,0,0.5
1783835934,139921978,28,0,0,0,0,1
1783835935,139922985,25,0,0,0,0,0.5
1783835936,139918436,16,0,0,0,0,0.5
1783835937,139958165,22,1,1,0,0,0.75
1783835938,139922969,26,1,1,0,0,1
1783835939,139922440,24,1,1,0,0,0.25
1783835940,139923781,31,0,0,0,0,1
1783835941,139920771,23,0,0,0,0,0.5
1783835942,139932651,31,1,1,0,0,0.75
1783835943,139958252,17,1,1,0,0,0.5
1783835944,139918818,17,0,0,0,0,0.5
1783835945,139924569,35,1,1,0,0,0.25
1783835946,139925079,30,1,1,0,0,0.25
1783835947,139922090,43,0,0,0,0,1
1783835948,139925342,25,1,1,0,0,0
1783835949,139954761,30,1,1,0,0,1
1783835950,139954940,23,0,0,0,0,0.5
1783835951,139923915,31,0,0,0,0,0.5
1783835952,139923169,27,0,0,0,0,0.5
1783835953,139924460,38,0,0,0,0,0.75
1783835954,139924066,24,0,0,0,0,1
1783835955,139947894,16,0,0,0,0,0.75
1783835956,139926742,31,0,0,0,0,0.25
1783835957,139923479,29,1,2,0,0,0.5
1783835958,139926050,22,0,0,0,0,0.75
1783835959,139920565,30,0,0,0,0,0.25
